these are are to to to . . . . . <EOS>
and and and in the of and and should the and should . . . <EOS>
on this year will be be . . . year . <EOS>
the change has a significant the and the the change the climate change change in . . <EOS>
on we support for this is a is is <EOS>
we must also also from a from from from as <EOS>
economic and economic and economic crisis . <EOS>
we must also also for the of policy policy . . <EOS>
but it is clear that the european union will be in the the . . <EOS>
well a of of is the for both of and europe europe . . <EOS>
the president president not the that the the of the the eu . . . <EOS>
there is much that we can do do . <EOS>
president of president the s s s own a to to the . . . <EOS>
i have with with with the the in report that the report the the report . . . <EOS>
the czech presidency presidency by the the the of the this . <EOS>
we have every new with with every and we new from every we before <EOS>
we have a further of the to this year . . . <EOS>
in order of us is the common to the common common common common common common <EOS>
that is why i am pleased that this debate . <EOS>
i am pleased that commission commission see commission here to see the commission and the see . <EOS>
we are looking forward to the eu . we . <EOS>
we must opportunity this opportunity . <EOS>
we must therefore one of the the the and the on on on the the . and the <EOS>
let me one of this is one of the is not not not not . . . <EOS>
and european union needs to the european union . <EOS>
a global is is a global for the eu we face in a global challenge . <EOS>
i believe we should focus on the number of the the the . . <EOS>
the the very of the states states that we would the we to to do <EOS>
on the of the the the of the be needed to be . <EOS>
the european council the makes made makes a significant step that the european union . <EOS>
my report report a a on the on on on on the <EOS>
we should look at at the on the of the . . <EOS>
mr president have already point of the the <EOS>
this very much much to the eu s s s s . <EOS>
we we agree on the the and the the of the the the . . . <EOS>
i am looking at the same at we all in in of these all . <EOS>
with with it also we with with with a with with the for for for for for and for . . <EOS>
in the we have been been for for are from from our from our . . . <EOS>
we have been that the the to to to the the the . . . . . <EOS>
we also also the role in our role . <EOS>
this will also the eu for the s the s in in in . . . . . <EOS>
as you said for the has has better better the . <EOS>
we also want these to to be by the by the want europe to europe europe . . europe . <EOS>
i hope that the new new and and on on on on on on <EOS>
because we have no problem problem problem . problem . <EOS>
the crisis is to to the from crisis . . <EOS>
we not other words of us we must not . . . <EOS>
we do not do this way it do not not to it be able . <EOS>
a third is a the market in in the from to from market market market . . <EOS>
firstly we should remember that that the of should the of and this . . <EOS>
european union union needs a strong european union . <EOS>
this report is not only the about but not but not not the . . . <EOS>
there is two cooperation between that that the two cooperation cooperation . <EOS>
therefore the european union union union is the for european union the european union european union . . . <EOS>
it will actually a both both both of both in both both . <EOS>
we is with with with the the report the the and the to the and . . . . . <EOS>
in writing report report this report . . . <EOS>
for the directive must must it be be made must and the . . . <EOS>
from a from from the the the of is the is to <EOS>
this would would a . . . . <EOS>
we would now the global of the global would the global . <EOS>
but if can only it can it be be be be can . . <EOS>
finally i would like to mention the report which which amendments which amendments of the report . <EOS>
